Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,310820,-,-,-,33.45,-112.06,-7,321,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,GHI,Wind Speed,Temperature
2013,1,10,3,30,0,2.9746265411376953,8.302484130859398
2013,1,10,4,0,0,3.0531837940216064,8.223107910156273
2013,1,10,4,30,0,3.1456823348999023,8.053247070312523
2013,1,10,5,0,0,3.238180637359619,7.883386230468773
2013,1,10,5,30,0,3.248903274536133,7.423913574218773
2013,1,10,6,0,0,3.2596256732940674,6.964471435546898
2013,1,10,6,30,0,3.2587647438049316,6.916284179687523
2013,1,10,7,0,0,3.257903814315796,6.868066406250023
2013,1,10,7,30,0,3.219635486602783,8.017114257812523
2013,1,10,8,0,20,3.1813669204711914,9.166162109375023
2013,1,10,8,30,55,3.0428459644317627,10.364678955078148
2013,1,10,9,0,128,2.904325008392334,11.563195800781273
2013,1,10,9,30,175,2.837165355682373,12.277093505859398
2013,1,10,10,0,287,2.770005941390991,12.990960693359398
2013,1,10,10,30,196,2.887485980987549,13.931329345703148
2013,1,10,11,0,316,3.0049657821655273,14.871697998046898
2013,1,10,11,30,223,3.3313517570495605,16.072290039062523
2013,1,10,12,0,186,3.6577377319335938,17.272851562500023
2013,1,10,12,30,316,3.9691922664642334,17.461206054687523
2013,1,10,13,0,314,4.280646800994873,17.649560546875023
2013,1,10,13,30,88,4.297941207885742,17.065667724609398
2013,1,10,14,0,137,4.315235614776611,16.481774902343773
2013,1,10,14,30,35,4.037125587463379,15.833764648437523
2013,1,10,15,0,16,3.7590153217315674,15.185723876953148
2013,1,10,15,30,15,3.7730789184570312,14.314874267578148
2013,1,10,16,0,23,3.787142753601074,13.444024658203148
2013,1,10,16,30,18,3.86978816986084,12.510217285156273
2013,1,10,17,0,8,3.9524333477020264,11.576440429687523
2013,1,10,17,30,0,3.9890246391296387,11.017907714843773
2013,1,10,18,0,0,4.025615692138672,10.459375000000023
2013,1,10,18,30,0,4.075100898742676,9.942834472656273
2013,1,10,19,0,0,4.124586582183838,9.426263427734398
2013,1,10,19,30,0,4.302951812744141,9.231866455078148
2013,1,10,20,0,0,4.481317520141602,9.037438964843773
2013,1,10,20,30,0,4.69730281829834,8.804254150390648
2013,1,10,21,0,0,4.913288593292236,8.571038818359398
2013,1,10,21,30,0,4.981564521789551,7.917321777343773
2013,1,10,22,0,0,5.049839973449707,7.263574218750023
2013,1,10,22,30,0,4.940826416015625,6.456048583984398
2013,1,10,23,0,0,4.831813335418701,5.648522949218773
2013,1,10,23,30,0,4.692323207855225,5.002526855468773
2013,1,11,0,0,0,4.552833080291748,4.356530761718773
2013,1,11,0,30,0,4.4214186668396,3.8817077636718977
2013,1,11,1,0,0,4.290004253387451,3.4068847656250227
2013,1,11,1,30,0,4.167593002319336,3.0613037109375227
2013,1,11,2,0,0,4.045182228088379,2.7157226562500227
2013,1,11,2,30,0,3.879894256591797,2.3999572753906477
2013,1,11,3,0,0,3.714606523513794,2.0842224121093977
2013,1,11,3,30,0,3.5279908180236816,1.7962890625000227
2013,1,11,4,0,0,3.3413748741149902,1.5083557128906477
2013,1,11,4,30,0,3.128192901611328,1.2623229980468977
2013,1,11,5,0,0,2.915010690689087,1.0162597656250227
2013,1,11,5,30,0,2.729051351547241,0.8093811035156477
